STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,LOCATION,Country,INDICATOR,Indicator,MEASURE,Measure,INEQUALITY,Inequality,OBS_VALUE,Observation Value,OBS_STATUS,Observation Status,UNIT_MEASURE,Unit of Measures,UNIT_MULT,Multiplier,BASE_PER,Base reference period
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,FRA,France,SW_LIFS,Life satisfaction,L,Value,TOT,,6.7,,A,,AVSCORE,Average score,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,USA,United States,SW_LIFS,Life satisfaction,L,Value,TOT,,7,,A,,AVSCORE,Average score,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,GBR,United Kingdom,SW_LIFS,Life satisfaction,L,Value,TOT,,6.8,,A,,AVSCORE,Average score,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,CHE,Switzerland,SW_LIFS,Life satisfaction,L,Value,TOT,,7.5,,A,,AVSCORE,Average score,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,FRA,France,EQ_WATER,Water quality,L,Value,TOT,,78,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,USA,United States,WL_EWLH,Employees working very long hours,L,Value,TOT,,10.4,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,GBR,United Kingdom,WL_EWLH,Employees working very long hours,L,Value,TOT,,10.8,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,CHE,Switzerland,WL_EWLH,Employees working very long hours,L,Value,TOT,,0.4,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,DEU,Germany,WL_EWLH,Employees working very long hours,L,Value,TOT,,3.9,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,FRA,France,WL_EWLH,Employees working very long hours,L,Value,TOT,,7.7,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,USA,United States,EQ_WATER,Water quality,L,Value,TOT,,88,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,GBR,United Kingdom,EQ_WATER,Water quality,L,Value,TOT,,82,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,CHE,Switzerland,EQ_WATER,Water quality,L,Value,TOT,,96,,A,,PC,Percentage,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,FRA,France,PS_REPH,Homicide rate,L,Value,TOT,,0.4,,A,,RATIO,Ratio,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,USA,United States,PS_REPH,Homicide rate,L,Value,TOT,,6,,A,,RATIO,Ratio,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,GBR,United Kingdom,PS_REPH,Homicide rate,L,Value,TOT,,0.2,,A,,RATIO,Ratio,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,CHE,Switzerland,PS_REPH,Homicide rate,L,Value,TOT,,0.3,,A,,RATIO,Ratio,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,FRA,France,WL_TNOW,Time devoted to leisure and personal care,L,Value,TOT,,16.2,,A,,HOUR,Hours,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,USA,United States,WL_TNOW,Time devoted to leisure and personal care,L,Value,TOT,,14.57,,A,,HOUR,Hours,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,GBR,United Kingdom,WL_TNOW,Time devoted to leisure and personal care,L,Value,TOT,,14.94,,A,,HOUR,Hours,0,Units,,
DATAFLOW,OECD:DF_BLI(1.0),Better Life Index,I,FRA,France,HS_LEB,Life expectancy,L,Value,TOT,,82.9,,A,,YR,Years,0,Units,,
